filename,width,height,ROV,Duto,Cruzamento,Sucata_bb,Flange,Flutuador,Equipamento
t0dv8hXoSR.png,640,480,0,0,0,0,0,0,0
T0emjK7vcj.png,1280,720,0,1,0,0,1,0,0
T0GoioSbxR.png,1920,1080,1,1,0,0,0,0,0
T0HtQaMPr3.png,1920,1080,0,1,0,0,0,0,0
T0M45YSZDi.png,1920,1080,0,1,0,0,0,0,0
T0tgBArVtY.png,768,576,0,1,0,0,0,0,0
T0tpIIvCLr.png,1920,1080,1,1,0,0,1,0,1
t0uhPFjDIZ.png,1920,1080,1,1,0,0,1,0,0
T0yoCzkjwJ.png,720,480,1,1,0,0,1,0,0
t17niw0agB.png,1920,1080,0,1,0,0,0,1,0
t1dwvIztAd.png,1920,1080,1,1,0,0,0,0,0
T1eKOsHY8H.png,1920,1080,1,0,0,0,1,0,0
t1HnVd19Qw.png,1920,1080,0,0,0,0,1,0,1
t1paPmAPT1.png,1920,1080,0,0,0,0,1,0,0
T1PCRLZCFQ.png,704,480,1,1,0,0,0,0,0
t1pmyLSrxH.png,720,576,0,1,0,0,0,0,1
t1qxZlNB8U.png,1280,720,0,0,0,0,0,0,0
T1SP96cSSU.png,1920,1080,0,1,0,0,0,0,0
t23H9nBakt.png,1920,1080,0,0,0,0,1,0,1
T2D7GBOZi1.png,1920,1080,0,1,0,0,0,0,0
t2dJZnRwiW.png,720,576,0,0,0,0,1,0,1
t2gBXQJasB.png,1920,1080,1,1,0,0,0,0,0
t2LpK9ycUN.png,1920,1080,0,1,0,0,0,1,0
T2o0FFr0bV.png,640,480,0,0,0,0,0,0,1
t2S5bJGSET.png,1920,1080,0,1,0,0,0,0,0
T2SrKlXt9G.png,1920,1080,1,0,0,0,0,0,0
T2tJCh9rik.png,720,480,0,1,0,0,0,0,0
t2UCOFWM93.png,720,576,0,1,0,0,0,0,0
t2uefx3IG1.png,1920,1080,0,1,1,0,0,0,0
t2ULZ6KdFd.png,1280,720,1,0,0,0,0,0,0
t310rLUw26.png,1920,1080,0,0,0,0,0,0,0
T37MwUBkeW.png,720,576,1,0,0,0,0,0,0
t38P7vURZo.png,640,480,0,1,0,0,0,0,0
T38vMS3ieH.png,720,576,1,1,0,0,1,0,0
T3AoqjjrBA.png,1920,1080,0,1,0,0,0,0,0
t3CgX488rC.png,1920,1080,0,1,0,0,0,0,0
t3Cllnqr3U.png,1920,1080,1,0,0,0,0,0,0
t3isMO1npS.png,1920,1080,0,1,0,0,0,0,0
t3jEQGqlXf.png,1920,1080,0,1,0,0,0,0,0
T3jyyuFrqe.png,720,480,0,0,0,0,0,1,0
T3lZrntm7O.png,1920,1080,1,0,0,0,0,0,0
T3OfifaFXb.png,1920,1080,1,0,0,0,1,0,0
T3tHhppaMj.png,1280,720,1,1,0,1,0,0,0
T3tHqz1dRH.png,856,480,1,0,0,0,1,0,0
T3VqvfOYqf.png,720,480,1,1,0,0,0,0,0
t3W2H775WR.png,1920,1080,1,0,0,0,0,0,0
t3WqygGh7v.png,720,480,1,1,0,0,1,0,0
t3XkEiod6n.png,1920,1080,1,1,0,0,0,0,0
t3xXXeHXKq.png,1920,1080,0,1,0,0,0,0,0
t3YNOba6rb.png,1920,1080,1,1,0,0,0,1,0
T40nPQYJko.png,720,480,1,1,0,0,0,0,0
t43MOKPKe4.png,640,480,0,1,0,1,1,0,0
t49mdA6jRc.png,1920,1080,1,0,0,0,0,0,0
t4bsgwPwbA.png,1920,1080,0,1,0,0,0,0,0
T4c14JkKZM.png,1920,1080,1,0,0,0,0,0,0
T4D414E8AI.png,704,480,1,1,0,0,0,0,0
t4dVWe6zL6.png,720,480,1,1,0,0,1,0,0
t4fCzejMAh.png,1920,1080,0,1,0,0,0,0,0
t4fZe3iTMf.png,1920,1080,1,0,0,0,1,0,1
T4KR0KPaWz.png,1920,1080,0,1,0,0,0,0,0
T4KtLkSrgh.png,1920,1080,0,1,0,0,1,0,0
t4oJOTRpOr.png,720,480,0,1,0,0,0,0,0
t4oXvlj50T.png,1920,1080,1,0,0,0,0,0,0
t4raeJ6COI.png,1920,1080,1,0,0,0,1,0,1
t4S5fv4Zow.png,1920,1080,0,1,0,0,0,0,0
t4SYyRtinU.png,720,576,0,1,0,0,0,0,0
t4vz6fwyqk.png,1920,1080,1,1,0,0,0,0,0
t52zrpEU1P.png,768,576,0,1,0,0,0,0,0
T53Xdsp9C2.png,1920,1080,0,1,0,0,0,0,0
T5BO3XjeYB.png,1920,1080,0,1,0,0,0,0,0
T5cA2O468a.png,1920,1080,0,0,0,0,0,0,1
t5IQzErNnp.png,1920,1080,0,0,0,0,1,0,0
T5KGrEfDwP.png,1920,1080,1,1,0,0,0,0,0
T5kJIB6Mdp.png,720,480,0,1,0,0,0,0,0
t5LTEqJ7mZ.png,1280,720,1,0,0,0,1,0,0
t5MG4CDXJr.png,1920,1080,1,1,0,0,0,0,0
T5rIIHz83s.png,1920,1080,0,1,0,0,0,0,0
t5RYq3W3iC.png,640,480,0,1,0,0,0,0,0
T5XIty0GBl.png,720,480,1,1,0,0,1,0,0
t5yWAfcwL7.png,1920,1080,0,1,0,0,0,1,0
t5YZfyTJC9.png,1920,1080,0,1,0,1,0,0,0
T6ArDDaTcG.png,1920,1080,0,1,0,0,0,0,0
t6CjjZHvYY.png,1920,1080,1,0,0,1,1,0,0
T6FUfgsJjA.png,1920,1080,0,1,0,1,0,0,0
t6jpsHt8Gz.png,352,240,0,0,0,0,1,0,1
T6kx6PSoPO.png,720,480,0,0,0,0,0,0,1
t6mCxneFzg.png,1280,720,0,0,0,0,0,0,1
T6oFwMi0A0.png,1920,1080,1,1,0,0,0,0,0
t6oFZwPQet.png,1920,1080,1,0,0,0,1,0,0
t6srCD8IKy.png,1920,1080,1,1,0,0,1,0,0
T6tnsQhqDv.png,1920,1080,0,1,0,0,0,1,0
t6UptVikoz.png,1920,1080,0,1,0,1,0,0,0
t6v0yOj7Lp.png,1280,720,1,1,0,0,1,0,0
t6wUBF4sr2.png,1920,1080,0,1,0,1,0,0,0
T6WXE3yupN.png,704,480,1,1,0,0,0,0,0
T6xbu1vWi1.png,856,480,0,1,0,1,0,0,0
t6XGJLEB2p.png,1920,1080,0,1,0,0,0,0,0
t70kcLeC4m.png,1920,1080,0,1,0,0,0,0,0
t72rFZRpX7.png,1920,1080,0,1,0,0,0,0,0
T796iTOjpN.png,640,480,0,1,0,1,1,0,0
T7FZs8u3F0.png,1280,720,1,1,0,1,0,0,0
T7owXjsPJU.png,1920,1080,0,0,0,0,1,0,1
t7TYzdjoK0.png,1920,1080,1,1,0,0,0,0,0
t7ugeAqoBA.jpg,1920,1080,0,1,0,0,0,0,0
T7uIvtxItx.png,1920,1080,0,1,0,0,0,0,0
T7V4RL4GgM.png,1920,1080,0,0,0,1,1,0,0
t7V8tkjErM.png,640,480,0,1,0,0,0,0,1
t7z9HqjpLp.png,1920,1080,1,0,0,0,0,0,0
T84QoArTTK.png,352,240,0,1,0,1,0,0,0
T869ctgGAg.png,1920,1080,0,1,0,0,0,0,0
t8b89oGpUA.png,1920,1080,1,1,0,0,0,0,0
T8eicXrB1O.png,1920,1080,0,0,0,0,1,0,1
T8GNemJqqR.png,1920,1080,0,1,0,0,0,0,0
t8GP9r3zRT.png,720,576,1,0,0,0,0,0,0
t8HdQ9MESn.png,1920,1080,0,0,0,0,1,0,0
T8hnJruusm.png,1920,1080,0,0,0,0,1,0,1
t8mbywVFfu.png,720,576,1,0,0,0,0,0,0
T8PdPXYRF5.png,1920,1080,0,1,0,0,0,0,0
t8sXo4kI0v.png,1280,720,0,1,0,0,0,0,0
T8tEuktfZ8.png,1920,1080,1,0,0,0,1,0,1
t8Wg1MWiQz.png,1920,1080,0,1,1,1,0,0,0
T8X9o7Yq7C.png,1920,1080,0,0,0,0,1,0,0
t91ytDVyRq.png,1920,1080,0,1,0,0,0,0,0
t93BKSBFxO.png,1920,1080,1,1,0,0,1,0,0
t93Qj6ysD9.png,1920,1080,0,0,0,0,0,0,0
T97OXD4HWm.png,1920,1080,1,1,0,0,0,0,0
t9bQ8vF2P7.png,640,480,0,0,0,0,0,0,1
t9CBqbde0v.png,1920,1080,1,0,0,0,0,0,0
T9dAClecwu.png,352,240,0,1,0,0,0,0,0
t9heLxR3vm.png,1920,1080,1,0,0,0,0,0,0
t9JCle7Vxe.png,1920,1080,0,1,0,0,0,0,0
T9kgMiigTp.png,1920,1080,1,1,0,0,0,0,0
T9kqQJRfHz.png,720,480,0,1,0,0,1,0,0
t9L58ds6DA.png,1920,1080,0,0,0,1,1,0,0
T9LZIYiPMG.png,1920,1080,0,1,0,0,0,0,0
T9nkkynGsc.png,1920,1080,0,1,0,0,0,0,0
T9PBbFKQWv.png,640,480,0,1,0,0,0,1,0
T9UPugelc2.png,704,480,1,1,0,0,0,0,0
t9vHTTXuxs.png,1280,720,0,1,0,0,0,0,0
ta2QllgXzO.png,720,576,1,1,0,0,1,0,0
TA2tIUS1FQ.png,1920,1080,0,0,0,0,0,0,1
ta67MDmXgS.png,1920,1080,0,0,0,1,0,0,0
ta9VzxAusN.png,1280,720,1,1,0,0,0,0,0
TAaFpRgWYo.png,720,576,1,0,0,1,0,0,0
TAAntlC2Vx.png,352,240,0,0,0,0,0,0,0
TacSVqSnR2.png,720,576,1,1,0,0,1,0,0
tadj735Hp9.png,1920,1080,1,1,0,0,0,0,0
TAEFpCJlil.png,640,480,0,1,0,0,0,0,0
TafuotUcPk.png,1920,1080,0,1,0,0,1,0,1
tAiLxIpGmW.png,640,480,0,1,0,0,0,1,0
tAokQEWKtx.png,1920,1080,1,1,0,0,0,0,0
Taq1CUoVwl.png,1920,1080,1,0,0,0,1,0,0
TaR9p5hXWD.png,1920,1080,0,1,0,0,0,0,0
TAsiFfhwdX.png,1920,1080,1,0,0,0,1,0,0
TaTo7JGB0o.png,720,480,0,1,0,0,0,0,0
tAUh3ZtokW.png,704,480,1,1,0,0,0,0,0
tAURX6RMgS.png,1920,1080,0,1,0,0,0,0,0
TaWAOFa4gR.png,1920,1080,1,0,0,0,0,0,0
taWUkrWAS4.png,640,480,0,1,0,0,0,0,0
TaZ6JzYW59.png,1920,1080,0,1,0,0,0,0,0
taZFoWOS37.png,1920,1080,0,1,0,0,0,0,0
TB0hFW0bOc.png,1920,1080,0,1,0,0,0,0,0
tB633bR3Dc.png,720,480,1,1,0,0,0,0,0
Tb6TG9ReyD.png,1280,720,0,0,0,0,1,0,1
tb7A5rBOE2.png,720,480,0,1,0,0,0,0,0
TBaddlq4do.png,1920,1080,0,1,0,0,1,0,0
TBAp3C8h4H.png,1280,720,0,0,0,0,1,0,0
tBChOr8uYN.png,1920,1080,0,1,0,0,0,1,0
tBdcJtQZ37.png,1920,1080,0,0,0,0,1,0,1
TBGeRgk8U6.png,1920,1080,1,0,0,0,0,0,0
tBHeKhadx5.png,720,480,0,1,0,0,1,0,0
TbhWFp0tDz.png,1920,1080,0,1,0,0,1,0,0
TblPYGzJJ3.png,1920,1080,1,0,0,0,0,0,0
TbOKfZQCzu.png,720,480,1,0,0,0,1,0,0
tBoSIYkdF8.png,720,480,0,1,0,0,1,1,0
tBPn5nascO.png,1920,1080,0,1,0,0,0,0,0
tBR66QnLSm.png,1920,1080,0,1,0,0,0,0,0
TBSLHMt5l1.png,1920,1080,0,1,0,1,0,0,0
tbSy0R00Eo.png,1920,1080,1,0,0,0,1,0,0
TBtvEnUGhd.png,1920,1080,0,1,0,0,0,0,0
TBuKZQCa77.png,640,480,0,1,0,0,0,0,0
TBVd9lH67O.png,1920,1080,0,1,0,0,0,0,0
tbvTyGHZuY.png,1920,1080,0,1,0,0,0,0,0
tbvUZLwATx.png,640,480,0,0,0,0,1,0,1
tbYdNOniQ6.png,1920,1080,0,0,0,0,1,0,0
tBYV3Qw7MV.png,704,480,0,1,0,0,0,0,0
tC1lC21YEQ.png,1920,1080,0,0,0,0,1,0,1
TC4zLSC9jx.png,704,480,1,1,0,0,0,0,0
tC6I1XAWY0.png,1920,1080,0,1,0,0,0,0,0
TCaodHJiYR.png,1920,1080,0,1,0,0,0,0,0
tcB5DQr9Cx.png,1920,1080,0,1,0,0,0,0,0
TccGJ4Btrr.png,1920,1080,0,1,0,0,0,1,0
tccTxiCrE9.png,720,480,0,1,0,0,0,0,0
Tcd8u3IV7b.png,1920,1080,1,0,0,0,1,0,0
tCDIE1GdzH.png,1920,1080,0,1,0,0,0,0,0
TcED8bcKm2.png,704,480,1,0,0,0,0,0,0
tceH8DGlTY.png,1920,1080,0,1,0,0,0,0,0
TcElADrYn2.png,720,576,1,0,0,0,0,0,1
Tcf8wFpNps.png,1920,1080,1,0,0,0,0,0,0
tcflRZOpnh.png,1920,1080,0,1,0,0,0,0,0
Tcg7iyyO34.png,1920,1080,0,0,0,0,0,0,0
tCHAdNxNVe.png,1920,1080,0,1,0,0,0,0,0
tCIjWeq3w4.png,1280,720,1,1,0,0,0,0,0
TCIvZ3WYza.png,720,480,0,0,0,0,0,0,0
tck0cpIkLF.png,1920,1080,0,0,0,0,0,0,0
tckejyP8QY.png,1920,1080,1,1,0,0,1,0,0
tcKiqRfyXW.png,1920,1080,0,0,0,0,1,0,0
TCKp98YItr.png,720,576,0,1,0,0,0,1,0
tcM475EjMv.png,1920,1080,1,1,0,0,0,0,0
TcNmAF443y.png,1920,1080,0,0,0,0,1,0,1
TCO28ozzNh.png,1920,1080,0,0,0,0,0,0,1
tcObuvPG0Z.png,1280,720,0,1,0,0,0,0,0
tcoH51kNVE.png,1920,1080,0,0,0,0,1,0,0
tcpgCe0WWT.png,1920,1080,1,0,0,0,1,0,1
tcQJme9Xqt.png,1280,720,1,1,0,0,0,0,0
tcR9Al1mLP.png,1920,1080,1,1,0,0,1,0,0
tCRbVFfR13.png,1920,1080,1,0,0,0,0,0,0
tCrEyOgXko.png,352,240,0,1,0,0,0,0,0
tcRwbcwfxX.png,640,480,0,0,0,1,0,0,1
tcS3rYHGmV.png,1920,1080,1,0,0,0,0,0,0
tCsqPJRh7O.png,1920,1080,1,1,0,0,0,0,0
TctRD7O5q0.png,720,576,0,0,0,0,1,0,1
TCTRZJvaVT.png,1920,1080,1,0,0,0,0,0,0
tCU63gYwYi.png,352,240,0,1,0,0,0,0,0
tcuhtgcuNZ.png,1920,1080,1,0,0,0,0,0,0
TcUrHM9vhk.png,1920,1080,1,1,0,0,0,0,0
TCW8KYFSSw.png,1920,1080,0,1,0,0,0,0,0
tcxbneMCCK.png,1920,1080,1,0,0,0,0,0,0
td28ME8AW8.png,1920,1080,0,1,0,0,0,0,0
TD2AqJUE26.png,1920,1080,0,1,1,0,0,0,0
tD7a0IpTmM.png,720,576,0,1,0,0,0,1,0
TDA7YKIlRP.png,1920,1080,1,1,0,0,0,0,0
TDBfSAz3MX.png,720,576,1,1,0,0,1,0,0
tdD6KFK5U5.png,1920,1080,1,1,0,0,0,0,0
tdffRaINfj.png,1920,1080,1,0,0,0,1,0,0
TdGIG0fvxa.png,1920,1080,0,0,0,0,1,0,1
tdhJKfjxs9.png,1920,1080,0,1,0,0,0,0,0
tDJ4kU2Kmm.png,1920,1080,1,0,0,0,0,0,0
tDJp0lb8q0.png,1920,1080,0,1,0,0,1,0,1
tdlHMRFuSM.png,1920,1080,0,0,0,0,0,0,1
tDlUP7VMy1.png,704,480,1,0,0,0,0,0,0
Tdlzn1V5tl.png,352,240,1,0,0,0,1,0,0
tDmdSzVKVG.png,720,576,1,0,0,0,0,0,0
TdNvs0JEau.png,1920,1080,0,1,0,0,0,0,0
TDO6FV29rB.png,1920,1080,0,0,0,0,0,0,0
tdOsS8u8W6.png,1920,1080,1,0,0,0,0,0,0
TDpSeeRfUk.png,1920,1080,0,1,0,0,0,0,0
tdpWr2qjM6.png,720,576,1,0,0,0,0,0,0
tDR2tbTDzh.png,1920,1080,0,0,0,0,0,0,0
TDROyrVJfF.png,1920,1080,0,0,0,0,1,0,1
tdSGd6KeTx.png,704,480,1,1,0,0,0,0,0
TdTfSeStcj.png,1920,1080,0,1,0,0,0,0,0
tDTkBPM4AB.png,768,576,0,1,0,0,0,0,0
tDuGpyBc5s.png,1920,1080,1,0,0,0,0,0,0
tDUTuBW55G.png,1920,1080,0,1,0,0,1,0,1
tdV7o18qfo.png,1920,1080,0,1,0,0,0,1,0
tdwqe88wWs.png,1920,1080,0,1,1,0,0,0,0
TdWRHxr2UW.png,1920,1080,0,0,0,0,0,0,0
TDXiAVVWLZ.png,720,480,1,1,0,0,1,0,0
tdzmOcu9zU.png,1920,1080,1,0,0,0,1,0,1
te1kzvKB2O.png,1920,1080,0,1,0,0,0,0,0
te4JRh2nZY.png,1920,1080,1,1,0,0,1,0,0
te61ygTYsn.png,1920,1080,0,0,0,0,1,0,0
te6iR4PkyU.png,720,480,0,1,1,0,0,0,0
teC4KHDOsQ.png,1920,1080,1,1,0,0,0,0,0
tecM2Bjd9G.png,640,480,0,1,1,0,0,0,0
TeCQ8JFhl5.png,1920,1080,0,1,0,0,0,0,1
ted01Jls2v.png,1920,1080,1,0,0,0,0,0,0
tEeg3n3pR1.png,1920,1080,1,0,0,0,1,0,0
teEj5sEsWa.png,1920,1080,0,0,0,0,0,0,0
TEeSnOcPEt.png,1920,1080,0,1,0,0,0,1,0
teeXuGPuXS.png,1920,1080,1,0,0,0,0,0,0
TEf0WRbmeU.png,1920,1080,1,0,0,0,1,0,0
teFZPeL69a.png,1920,1080,0,1,0,0,0,0,0
tEGSjirXKq.png,352,240,0,1,1,1,0,0,0
tejIGpJmHZ.png,1280,720,1,0,0,0,1,0,0
tEMdgcR4og.png,704,480,1,0,0,0,0,0,0
TeMjUBq9KD.png,1920,1080,1,0,0,0,0,0,0
teMUEtpqwo.png,720,576,0,1,0,0,0,1,0
TEnCHqhNIU.png,1920,1080,0,0,0,0,0,0,0
tEPTuyJCp6.png,720,480,0,1,0,0,0,0,0
TErzt5GTv6.png,720,576,1,0,0,0,0,0,0
tESCvcz9Ny.png,1920,1080,0,0,0,0,1,0,1
TesqsyJqVS.png,1920,1080,1,0,0,0,1,0,0
texFNtRULd.png,1920,1080,1,0,0,0,0,0,0
tEXZcb7GR1.png,1280,720,1,0,0,0,1,0,0
teZCBDSTP0.png,1920,1080,0,0,0,0,1,0,1
TEZGXPqMc2.png,720,576,0,0,0,0,1,0,1
tf2NwInAwg.png,1920,1080,1,0,0,0,1,0,1
TF3cYzaV7J.png,1920,1080,1,1,0,0,0,1,0
Tf9qSrXIZO.png,720,480,0,0,0,0,1,0,0
TFACD7dhFV.png,1920,1080,0,1,0,0,0,0,0
tFBJ1I4RJQ.png,1920,1080,1,1,0,0,0,1,0
Tfbo79dm8o.png,640,480,0,0,0,0,1,0,0
tFbwDNLVHB.png,856,480,1,0,0,0,0,0,0
Tfc9PWD739.png,1920,1080,0,1,0,1,0,0,0
tfFgyWMvG1.png,1920,1080,0,0,0,0,1,0,0
tFfj0YNGRU.png,720,480,0,1,0,0,0,0,0
tFH6ICbVrV.png,1280,720,0,0,0,0,1,0,1
tFiQYVXOtb.png,1920,1080,0,0,0,0,1,0,0
TFjkCXwq1D.png,1920,1080,1,0,0,0,0,0,0
tFjot1gpMs.png,1920,1080,0,0,0,0,1,0,0
TfjtuxsdrW.png,720,480,0,1,0,0,1,0,0
TfKBxMetFb.png,1920,1080,0,0,0,0,1,0,1
TFKd7sbyit.png,640,480,0,0,0,0,0,0,1
tfLYYn6PqW.png,640,480,0,1,0,0,0,0,0
TfMtSrNkSg.png,1920,1080,1,0,0,0,0,0,0
tfmZMxY6DJ.png,704,480,1,0,0,0,0,0,0
TfoQ1MyfQe.png,720,480,0,1,0,1,0,0,0
TfplsaY7KI.png,1920,1080,1,1,0,0,0,0,0
TFu6uEzIon.png,1920,1080,1,0,0,0,1,0,0
TfUdjvVCXt.png,1920,1080,0,1,0,0,0,0,0
tFUET8ztzH.png,1920,1080,0,1,0,0,0,0,0
TfVTlE2oH7.png,1920,1080,1,0,0,0,0,0,0
TfxtWa7f14.png,1920,1080,1,1,0,0,1,0,0
TFYk1XaJS8.png,1920,1080,0,0,0,0,0,0,0
TFyzNLnMmZ.png,1920,1080,1,1,0,0,1,0,0
TfzgLnE7H8.png,1920,1080,1,1,0,0,0,0,0
TFzJHvJ8tK.png,1920,1080,1,0,0,0,1,0,1
tFzVQvy6rF.png,720,576,1,0,0,0,0,0,0
Tg0aCMOCqn.png,1920,1080,0,0,0,0,0,1,0
TG1fOGwGPZ.png,1920,1080,1,0,0,0,0,0,0
tG6PCBkZvW.png,352,240,0,1,1,0,0,0,0
tG7entYjG7.png,1280,720,0,0,0,0,0,0,1
Tg7v40IUjU.png,1920,1080,1,0,0,0,1,0,0
tGBOZzRcuM.png,1920,1080,0,1,0,0,0,0,0
tgCAbER18x.png,720,576,0,1,0,0,0,0,0
tgdslcL3KQ.png,1920,1080,1,0,0,0,0,0,0
TgF9In6nMr.png,1920,1080,1,0,0,0,1,0,0
TGFFTRjPBy.png,1920,1080,1,1,0,0,0,0,0
tgGAdSSTOm.png,1920,1080,1,0,0,0,1,0,0
TGHR4OHVw8.png,1920,1080,0,0,0,0,1,0,0
tGiMSfgRcQ.png,720,480,1,0,0,0,0,0,0
tGmLFl3wfX.png,640,480,1,1,0,0,0,1,0
TGobK2nkrN.png,1920,1080,0,1,0,0,0,0,0
TGOCWeuHS8.png,1920,1080,1,1,0,0,1,0,0
tGOM8mTV4F.png,1920,1080,1,0,0,0,0,0,0
tGphSFTEph.png,1920,1080,0,1,0,0,0,0,0
TGq0Co7naN.png,1920,1080,0,0,0,0,0,0,1
TGUindZPAK.png,1920,1080,1,1,0,0,0,0,0
TgurhP7TQu.png,704,480,1,1,0,0,0,0,0
tgV5lsLNnI.png,1920,1080,1,0,0,0,1,0,0
tgVb301D2y.png,1920,1080,1,0,0,0,1,0,0
TGVBmsw7pH.png,1920,1080,0,1,0,0,0,0,0
tgvmscws6l.png,720,480,0,1,0,1,0,0,0
tgWqg7K1AD.png,640,480,0,0,0,0,0,0,0
TGxek5JN8D.png,1920,1080,0,0,0,0,0,0,0
TgxVOUrxCN.png,1920,1080,1,0,0,0,1,0,0
TgYmH7hXli.png,1280,720,0,0,0,0,0,0,1
Th0vwRd9PK.png,1920,1080,1,0,0,0,0,0,0
Th1E8u2Qba.png,1920,1080,0,1,0,0,0,1,0
Th2LEILDSB.png,1920,1080,0,1,0,0,0,0,0
tH5d1RKHcw.png,1920,1080,0,1,0,0,0,0,0
THaHOeOQST.png,720,480,0,1,0,0,0,0,0
THbXjl83qd.png,1920,1080,0,1,0,0,1,0,0
thCuXT94Qi.png,1920,1080,0,0,0,0,0,0,0
Thdsl4opyJ.png,704,480,1,1,0,0,0,0,0
thF9zqzByT.png,1920,1080,0,1,0,1,0,0,0
thi0UEAAgh.png,1920,1080,0,0,0,0,0,0,1
ThkEyMm1HT.png,1280,720,0,1,0,0,0,0,0
THkKvg0ZtN.png,1920,1080,0,1,0,0,0,0,0
THloe8af1p.png,1920,1080,0,0,0,0,0,0,0
tHMF04sLhg.png,1280,720,0,1,0,0,0,0,0
thNGprFy6c.png,1920,1080,0,1,0,0,0,0,0
tHpTLH6lHc.png,1920,1080,0,1,0,0,0,0,0
ThQKulS0wd.png,704,480,1,1,0,0,0,0,0
thqRxute0X.png,1920,1080,0,0,0,0,0,0,0
ThRGRKhfkD.png,720,576,0,1,0,0,0,0,0
THrrYQET2w.png,1920,1080,0,1,0,1,0,0,0
tHtMIPOWjP.png,1920,1080,1,0,0,0,0,0,0
ThXhfmWDmT.png,720,480,1,1,0,0,1,0,0
THY0PhjD51.png,1920,1080,0,1,0,0,0,0,0
thzIvkrzAp.png,640,480,0,1,0,0,0,0,0
thzLU8pjyh.png,768,576,0,1,0,1,0,0,0
thzNosMOAw.png,720,480,1,1,0,0,0,0,0
Ti0LQG8d6i.png,1920,1080,0,1,0,0,0,0,0
tI8l7xBeR3.png,1920,1080,0,1,0,0,0,1,0
Ti8yOeXbOO.png,1920,1080,0,0,0,0,0,0,1
ti9REVb1oa.png,352,240,0,0,0,0,1,0,0
TIC8CZGVu4.png,1920,1080,0,0,0,0,0,1,0
TiCcweprGM.png,1280,720,0,0,0,0,1,0,1
TickVItdc5.png,1920,1080,1,0,0,0,0,0,0
Tie5XuJBrv.png,1920,1080,0,1,0,1,0,0,0
tIEFpmI7sh.png,640,480,0,1,0,0,0,0,0
tII7Xl5jnf.png,1920,1080,0,0,0,0,0,0,0
TIKlym6NRp.png,640,480,0,1,0,0,0,0,0
tIlZbBnrZl.png,1920,1080,1,0,0,0,0,0,0
tiMQkuePiE.png,1920,1080,1,0,0,0,1,0,0
TimycwRqMx.png,720,576,1,0,0,0,1,0,0
TIoZmEG9q9.png,1920,1080,0,1,0,0,0,0,0
tIQ8bu8Pk3.png,720,480,1,1,0,0,0,0,0
tIS8CBbbac.png,1920,1080,1,0,0,0,0,0,0
tIsvwYUA3t.png,1920,1080,0,1,0,0,0,0,0
tItNtfWdIF.png,1920,1080,1,1,0,0,0,0,0
TITsAxMqPv.png,1920,1080,0,0,0,0,0,0,0
TiTVdQnnXn.png,720,576,1,1,0,0,0,0,0
titwxbYt9a.png,1920,1080,0,1,1,1,0,0,0
tIUHDoSndF.png,704,480,1,1,0,0,0,0,0
TiV0jInuFy.png,1920,1080,0,1,0,0,0,0,0
tiVVbDSr8N.png,640,480,0,0,0,0,0,0,1
TIwR84Hui2.png,704,480,1,1,0,0,0,0,0
tiWvpvbQjZ.png,640,480,0,1,0,0,0,0,0
Tix5igrEwP.png,1920,1080,1,1,0,0,0,0,0
tj06AX7c16.png,1920,1080,0,1,0,0,0,0,0
Tj0ci4HvOH.png,352,240,0,1,0,0,0,0,0
Tj51v7Ilt8.png,1920,1080,0,0,0,0,0,0,0
tj7d3eRChZ.png,1920,1080,1,1,0,0,0,0,0
tj8yAvBGz6.png,1920,1080,1,0,0,0,0,0,1
tjCh3QWY0k.png,720,480,0,0,0,0,1,0,1
tJdBtIkuqG.png,1920,1080,1,0,0,0,0,0,0
tJdhAmHIs6.png,352,240,0,1,0,0,0,0,0
TjDlU8TWFU.png,1920,1080,1,1,0,0,0,0,0
tjfgoDsDvn.png,1920,1080,0,0,0,0,0,0,0
TJGoe0zr5o.png,640,480,0,0,0,0,0,1,1
TJibpLZySX.png,1920,1080,0,1,0,0,0,0,0
TJiO9w26yQ.png,640,480,0,0,0,0,0,0,1
tJiX2y0Ab6.png,1920,1080,1,0,0,0,0,0,0
tjIz9rJZ4G.png,640,480,0,1,0,0,0,0,0
TJJ5pqdU9e.png,1920,1080,0,1,0,0,0,0,0
TJk0bZ6kAP.png,640,480,0,0,0,0,1,0,1
TjkH01IYru.png,1920,1080,1,0,0,0,1,0,0
TjkpcnZDYA.png,640,480,0,1,0,1,0,0,0
TJO1YDAcVM.png,1920,1080,1,1,0,0,1,0,0
Tjo2JZZPdc.png,640,480,0,1,0,1,0,0,0
tJo9h2oaEn.png,1920,1080,0,0,0,0,0,0,0
TJqNiz9xjw.png,720,576,1,0,0,0,0,0,0
tjr27D8m7s.png,720,480,1,0,0,0,0,0,0
tjRf2cw7Vx.png,1920,1080,0,0,0,0,0,0,0
tJrzNC776y.png,1920,1080,1,0,0,0,0,0,0
TJuIDapJt0.png,1920,1080,1,1,0,0,1,0,0
TJUyrkdYYk.png,1920,1080,0,0,0,0,0,0,0
tjvctA2ihc.png,1920,1080,0,1,0,0,0,1,0
tJvLXERB0g.png,720,576,1,0,0,0,0,0,0
TJvQgWY55o.png,640,480,0,0,0,0,0,0,1
TjwUKnchmn.png,640,480,0,1,0,0,0,0,0
TjZxuHADse.png,1920,1080,1,0,0,0,1,0,1
Tk0CbT1HnB.png,1920,1080,0,0,0,0,0,0,0
